,G207X0,G207X1,G207X2,G207X3,G207X4,G207X5,G207X6,G207X7,G207X8,G207X9,G207X10,G207X11,G207X12,G207X13,G207X14,G207X15,G207X16,G207X17,G207X18,G207X19
15314,,,,,,,,,,,,,,,,,,,,
15315,,,,,,,,,,,,,,,,,,,,
15316,,,,,,,,,,,,,,,,,,,,
15317,,,,,,,,,,,,,,,,,,,,
15318,,,,,,,,,,,,,,,,,,,,
15319,,,,,,,,,,,,,,,,,,,,
15320,,,,,,,,,,,,,,,,,,,,
15321,,,,,,,,,,,,,,,,,,,,
15322,,,,,,,,,,,,,,,,,,,,
15323,,,,,,,,,,,,,,,,,,,,
15324,,,,,,,,,,,,,,,,,,,,
15325,,,,,,,,,,,,,,,,,,,,
15326,,,,,,,,,,,,,,,,,,,,
15327,,,,,,,,,,,,,,,,,,,,
15328,,,,,,,,,,,,,,,,,,,,
15329,,,,,,,,,,,,,,,,,,,,
15330,,,,,,,,,,,,,,,,,,,,
15331,,,,,,,,,,,,,,,,,,,,
15332,,,,,,,,,,,,,,,,,,,,
15333,,,,,,,,,,,,,,,,,,,,
15334,,,,,,,,,,,,,,,,,,,,
15335,,,,,,,,,,,,,,,,,,,,
15336,,,,,,,,,,,,,,,,,,,,
15337,,,,,,,,,,,,,,,,,,,,
15338,,,,,,,,,,,,,,,,,,,,
15339,,,,,,,,,,,,,,,,,,,,
15340,,,,,,,,,,,,,,,,,,,,
15341,,,,,,,,,,,,,,,,,,,,
15342,,,,,,,,,,,,,,,,,,,,
15343,,,,,,,,,,,,,,,,,,,,
15344,,,,,,,,,,,,,,,,,,,,
15345,,,,,,,,,,,,,,,,,,,,
15346,,,,,,,,,,,,,,,,,,,,
15347,,,,,,,,,,,,,,,,,,,,
15348,,,,,,,,,,,,,,,,,,,,
15349,,,,,,,,,,,,,,,,,,,,
15350,,,,,,,,,,,,,,,,,,,,
15351,,,,,,,,,,,,,,,,,,,,
15352,,,,,,,,,,,,,,,,,,,,
15353,,,,,,,,,,,,,,,,,,,,
15354,,,,,,,,,,,,,,,,,,,,
15355,,,,,,,,,,,,,,,,,,,,
15356,,,,,,,,,,,,,,,,,,,,
15357,,,,,,,,,,,,,,,,,,,,
15358,,,,,,,,,,,,,,,,,,,,
15359,,,,,,,,,,,,,,,,,,,,
15360,,,,,,,,,,,,,,,,,,,,
15361,,,,,,,,,,,,,,,,,,,,
15362,,,,,,,,,,,,,,,,,,,,
15363,,,,,,,,,,,,,,,,,,,,
15364,,,,,,,,,,,,,,,,,,,,
15365,,,,,,,,,,,,,,,,,,,,
15366,,,,,,,,,,,,,,,,,,,,
15367,,,,,,,,,,,,,,,,,,,,
15368,,,,,,,,,,,,,,,,,,,,
15369,,,,,,,,,,,,,,,,,,,,
15370,,,,,,,,,,,,,,,,,,,,
15371,,,,,,,,,,,,,,,,,,,,
15372,,,,,,,,,,,,,,,,,,,,
15373,,,,,,,,,,,,,,,,,,,,
15374,,,,,,,,,,,,,,,,,,,,
15375,,,,,,,,,,,,,,,,,,,,
15376,,,,,,,,,,,,,,,,,,,,
15377,,,,,,,,,,,,,,,,,,,,
15378,,,,,,,,,,,,,,,,,,,,
15379,,,,,,,,,,,,,,,,,,,,
15380,,,,,,,,,,,,,,,,,,,,
15381,,,,,,,,,,,,,,,,,,,,
15382,,,,,,,,,,,,,,,,,,,,
15383,,,,,,,,,,,,,,,,,,,,
15384,,,,,,,,,,,,,,,,,,,,
15385,,,,,,,,,,,,,,,,,,,,
15386,,,,,,,,,,,,,,,,,,,,
15387,,,,,,,,,,,,,,,,,,,,
15388,,,,,,,,,,,,,,,,,,,,
15389,,,,,,,,,,,,,,,,,,,,
15390,,,,,,,,,,,,,,,,,,,,
15391,,,,,,,,,,,,,,,,,,,,
15392,,,,,,,,,,,,,,,,,,,,
15393,,,,,,,,,,,,,,,,,,,,
15394,,,,,,,,,,,,,,,,,,,,
15395,,,,,,,,,,,,,,,,,,,,
15396,,,,,,,,,,,,,,,,,,,,
15397,,,,,,,,,,,,,,,,,,,,
15398,,,,,,,,,,,,,,,,,,,,
15399,,,,,,,,,,,,,,,,,,,,
15400,,,,,,,,,,,,,,,,,,,,
15401,,,,,,,,,,,,,,,,,,,,
15402,,,,,,,,,,,,,,,,,,,,
15403,,,,,,,,,,,,,,,,,,,,
15404,,,,,,,,,,,,,,,,,,,,
15405,,,,,,,,,,,,,,,,,,,,
15406,,,,,,,,,,,,,,,,,,,,
15407,,,,,,,,,,,,,,,,,,,,
15408,,,,,,,,,,,,,,,,,,,,
15409,0.153,0.22699999999999998,,,,,,,,,,,,,,,,,,
15410,0.16,0.184,0.786,1.034,1.2650000000000001,1.5210000000000001,,,,,,,,,,,,,,
15411,0.353,0.43,0.882,1.608,1.691,2.004,2.072,2.231,2.231,,,,,,,,,,,
15412,0.191,0.225,0.722,0.869,0.915,1.122,1.2220000000000002,1.3350000000000002,1.3350000000000002,1.3350000000000002,1.3350000000000002,1.3350000000000002,,,,,,,,
15413,0.15,0.388,0.922,1.177,1.2810000000000001,1.5370000000000001,1.6430000000000002,1.7690000000000001,,,,,,,,,,,,
15414,0.221,0.251,0.824,0.864,0.976,1.1,1.173,1.377,1.4969999999999999,1.9609999999999999,2.0709999999999997,2.202,2.367,2.565,,,,,,
15415,0.181,0.252,0.792,1.243,1.4240000000000002,1.58,1.647,1.82,1.943,2.391,2.483,2.5700000000000003,2.7220000000000004,2.9420000000000006,2.9680000000000004,,,,,
15416,0.169,0.192,0.694,0.749,0.984,1.275,1.3299999999999998,1.3719999999999999,2.339,2.795,2.876,2.9939999999999998,3.0869999999999997,3.3299999999999996,3.4309999999999996,3.6499999999999995,,,,
15417,0.254,0.353,1.112,1.362,1.594,1.956,2.02,2.113,2.868,3.326,3.656,3.87,4.009,4.218,4.236,4.497999999999999,4.5169999999999995,,,
15418,0.152,0.205,0.664,0.805,0.9590000000000001,1.167,1.222,1.358,1.606,2.065,2.195,2.3169999999999997,2.5039999999999996,2.7699999999999996,2.9389999999999996,3.1869999999999994,3.2149999999999994,3.3309999999999995,,
15419,0.121,0.22999999999999998,0.7989999999999999,0.8119999999999999,0.9359999999999999,1.133,1.198,1.277,1.4309999999999998,2.155,2.282,2.5380000000000003,2.9350000000000005,3.1830000000000007,3.267000000000001,3.535000000000001,3.561000000000001,3.6950000000000007,3.7930000000000006,
15420,0.192,0.242,0.7070000000000001,0.806,1.1460000000000001,1.314,1.383,1.476,1.59,2.0620000000000003,2.2220000000000004,2.4060000000000006,2.4410000000000007,2.6480000000000006,2.6640000000000006,2.884000000000001,3.0430000000000006,3.2360000000000007,3.3300000000000005,
15421,0.1,0.224,0.752,1.035,1.3159999999999998,1.553,1.652,1.7999999999999998,1.928,2.4,2.573,2.835,2.856,3.11,3.1109999999999998,3.3499999999999996,3.4159999999999995,3.6129999999999995,3.6769999999999996,
15422,0.159,0.23199999999999998,0.991,1.021,1.3359999999999999,1.503,1.6179999999999999,1.7619999999999998,1.9399999999999997,2.3129999999999997,2.5519999999999996,2.7709999999999995,2.8229999999999995,3.0079999999999996,3.0379999999999994,3.2859999999999996,3.4079999999999995,3.6339999999999995,3.6939999999999995,
15423,0.191,0.347,1.272,1.319,1.701,1.943,2.059,2.2470000000000003,2.5060000000000002,2.8850000000000002,3.124,3.307,3.616,3.817,3.837,4.096,4.135,4.359,4.423,
15424,0.251,0.364,1.4969999999999999,2.019,2.321,2.6300000000000003,2.7060000000000004,2.9020000000000006,3.0280000000000005,3.4860000000000007,3.8080000000000007,3.9860000000000007,4.703,4.96,4.977,5.229,5.446,5.691,5.768,
15425,0.68,0.801,1.629,2.752,3.1039999999999996,3.3369999999999997,3.727,3.84,3.9739999999999998,4.454,4.6209999999999996,4.835999999999999,4.973999999999999,5.174999999999999,5.2109999999999985,5.4769999999999985,5.584999999999998,5.959999999999998,6.207999999999998,
15426,0.303,0.388,1.6030000000000002,2.827,3.161,3.292,3.601,3.766,3.932,4.923,5.174,5.415,5.63,5.836,5.882000000000001,6.446000000000001,6.69,7.024,7.172,
15427,0.631,0.786,1.649,2.368,2.6759999999999997,2.796,3.167,3.3209999999999997,3.4959999999999996,3.9939999999999998,4.718,5.31,5.502999999999999,6.257999999999999,6.273999999999999,6.642999999999999,6.839999999999999,7.150999999999999,7.350999999999999,
15428,0.293,0.385,1.249,1.4280000000000002,1.8330000000000002,2.0090000000000003,2.4770000000000003,2.5860000000000003,2.8310000000000004,3.3880000000000003,3.4910000000000005,4.097,4.248,4.562,4.61,5.046,5.258,5.535,5.7410000000000005,
15429,0.202,0.28500000000000003,1.077,2.393,2.5959999999999996,2.9269999999999996,3.3609999999999998,3.5029999999999997,3.7089999999999996,4.2669999999999995,4.457999999999999,4.733,4.888999999999999,5.1979999999999995,5.255,5.521,5.77,6.079999999999999,6.2829999999999995,
15430,0.178,0.272,1.1720000000000002,2.0420000000000003,2.237,2.357,2.7750000000000004,2.8430000000000004,3.0700000000000003,3.6170000000000004,4.125,4.441,4.571,5.132,5.185,5.4879999999999995,5.699,5.968999999999999,6.185999999999999,
15431,0.234,0.321,1.249,1.735,1.9000000000000001,1.9900000000000002,2.443,2.492,2.817,3.39,3.912,4.125,4.267,4.7540000000000004,4.811000000000001,5.1530000000000005,5.413,5.659000000000001,5.8740000000000006,
15432,0.212,0.307,1.043,1.314,1.514,1.6360000000000001,2.043,2.1180000000000003,2.5050000000000003,3.2090000000000005,3.6050000000000004,3.8230000000000004,3.9680000000000004,4.288,4.417,5.1499999999999995,5.465999999999999,5.677,5.8549999999999995,
15433,0.114,0.201,0.845,1.274,1.473,1.5990000000000002,1.8350000000000002,1.9240000000000002,2.164,2.527,2.766,2.941,3.038,3.8789999999999996,3.9249999999999994,4.51,4.786,4.952999999999999,5.156,
15434,0.172,0.255,0.617,0.665,0.8540000000000001,0.932,1.123,1.252,1.673,1.961,2.19,2.355,2.377,2.8739999999999997,2.9189999999999996,3.1319999999999997,3.3309999999999995,3.3779999999999997,3.6359999999999997,
15435,0.131,0.186,0.7150000000000001,1.0330000000000001,1.2040000000000002,1.2900000000000003,1.4090000000000003,1.5300000000000002,1.7850000000000001,2.0100000000000002,2.266,2.489,2.573,2.992,3.102,3.27,3.416,3.4699999999999998,3.719,
15436,0.151,0.208,0.674,0.6880000000000001,0.8820000000000001,0.9680000000000001,1.0770000000000002,1.1260000000000001,1.336,1.5490000000000002,1.7000000000000002,1.9290000000000003,2.0290000000000004,2.3760000000000003,2.394,2.564,2.589,2.715,2.8939999999999997,
15437,0.09,0.142,0.658,0.944,1.1039999999999999,1.2279999999999998,1.3529999999999998,1.4149999999999998,1.5179999999999998,1.7489999999999999,1.9,2.0989999999999998,2.1199999999999997,2.5629999999999997,2.5789999999999997,2.784,2.836,2.993,3.126,
15438,0.075,0.109,0.45499999999999996,0.472,0.629,0.731,0.839,0.9129999999999999,1.013,1.2229999999999999,1.3059999999999998,1.4489999999999998,1.4779999999999998,1.8589999999999998,1.8599999999999997,2.0279999999999996,2.0629999999999997,2.2209999999999996,2.32,
15439,0.081,0.14700000000000002,0.65,0.665,0.788,0.874,0.988,1.075,1.168,1.393,1.485,1.6030000000000002,1.6920000000000002,1.939,1.956,2.081,2.118,2.27,2.364,2.4779999999999998
15440,0.132,0.162,0.603,0.94,1.085,1.175,1.2690000000000001,1.4050000000000002,1.4760000000000002,1.7020000000000002,1.7810000000000001,1.87,1.9560000000000002,2.196,2.198,2.343,2.394,2.545,2.629,2.7560000000000002
15441,0.088,0.158,0.671,0.7000000000000001,0.8150000000000001,0.891,1.0030000000000001,1.046,1.109,1.317,1.39,1.4909999999999999,1.5119999999999998,1.7119999999999997,1.7269999999999996,1.8879999999999997,1.9119999999999997,2.0269999999999997,2.1079999999999997,2.2249999999999996
15442,0.115,0.14100000000000001,0.682,0.6950000000000001,0.8150000000000001,0.9480000000000001,1.0790000000000002,1.1170000000000002,1.1820000000000002,1.4120000000000001,1.497,1.598,1.655,1.853,1.8699999999999999,1.9979999999999998,2.061,2.159,2.25,2.374
15443,0.088,0.16299999999999998,0.7289999999999999,1.0779999999999998,1.128,1.2369999999999999,1.3809999999999998,1.4649999999999999,1.527,1.7389999999999999,1.8299999999999998,1.9289999999999998,1.9769999999999999,2.206,2.206,2.3289999999999997,2.3539999999999996,2.4599999999999995,2.5519999999999996,2.6709999999999994
15444,0.087,0.10999999999999999,0.651,0.668,0.736,0.816,0.951,1.042,1.123,1.352,1.4180000000000001,1.5110000000000001,1.5890000000000002,1.8130000000000002,1.8290000000000002,2.008,2.05,2.153,2.245,2.362
15445,0.049,0.128,0.635,0.66,0.7110000000000001,0.784,0.89,1.002,1.092,1.314,1.389,1.512,1.576,1.776,1.78,1.957,2.003,2.105,2.186,2.306
15446,0.061,0.08399999999999999,0.564,0.9749999999999999,1.037,1.127,1.297,1.386,1.4689999999999999,1.6829999999999998,1.7799999999999998,1.876,1.936,2.12,2.132,2.3120000000000003,2.3360000000000003,2.4410000000000003,2.5240000000000005,2.6380000000000003
15447,0.051,0.121,0.64,0.653,0.7100000000000001,0.8520000000000001,1.415,1.441,1.502,1.784,1.852,1.973,1.995,2.208,2.224,2.491,2.664,2.7590000000000003,2.8460000000000005,2.9630000000000005
15448,0.057,0.082,0.584,0.596,0.65,0.735,1.144,1.2029999999999998,1.2639999999999998,1.4729999999999999,1.545,1.6749999999999998,1.7389999999999999,1.916,1.916,2.192,2.2190000000000003,2.3190000000000004,2.4020000000000006,2.7520000000000007
15449,0.063,0.13,0.748,1.329,1.436,1.553,1.882,1.988,2.049,2.28,2.379,2.657,2.7640000000000002,2.9610000000000003,2.9770000000000003,3.3520000000000003,3.3850000000000002,3.6620000000000004,3.7410000000000005,4.080000000000001
15450,0.107,0.139,0.702,1.033,1.1159999999999999,1.4109999999999998,1.5769999999999997,1.6709999999999998,1.7299999999999998,2.7449999999999997,2.8089999999999997,3.139,3.1609999999999996,3.5359999999999996,3.5389999999999997,3.755,3.9299999999999997,4.263999999999999,4.355999999999999,5.339999999999999
15451,0.148,0.207,0.8999999999999999,1.2169999999999999,1.4069999999999998,1.7249999999999999,2.0349999999999997,2.4339999999999997,2.5629999999999997,3.0399999999999996,3.3199999999999994,3.6619999999999995,3.6729999999999996,3.8659999999999997,3.8789999999999996,4.114999999999999,4.677,4.827999999999999,5.092999999999999,5.318999999999999
15452,0.187,0.225,0.99,1.391,1.699,1.8880000000000001,2.0340000000000003,2.0980000000000003,2.2750000000000004,2.5090000000000003,2.664,3.071,3.2910000000000004,3.4350000000000005,3.4510000000000005,3.6300000000000003,3.837,3.975,4.049,4.949000000000001
15453,0.234,0.386,1.499,1.512,1.746,1.869,2.155,2.1919999999999997,2.352,2.566,2.783,3.007,3.2,3.305,3.305,3.447,3.492,3.65,3.755,4.366
15454,0.105,0.147,0.858,1.1280000000000001,1.594,1.7000000000000002,1.8670000000000002,1.9580000000000002,2.201,2.432,2.565,2.758,2.826,2.971,2.987,3.19,4.349,4.5,4.591,4.71
15455,0.093,0.201,1.542,1.554,1.772,1.867,1.98,2.098,2.287,2.495,2.573,3.554,3.63,3.755,3.758,3.963,5.167,5.318,5.374,5.476
15456,0.069,0.12,0.562,0.6200000000000001,0.8590000000000001,0.937,1.014,1.086,1.268,1.492,1.553,1.716,1.796,1.8960000000000001,1.911,2.04,2.335,2.464,2.562,2.675
15457,0.805,0.8470000000000001,1.296,1.6320000000000001,1.79,1.935,2.033,2.102,2.222,2.427,2.528,2.687,2.7439999999999998,2.848,2.864,3.086,3.29,3.387,3.806,3.9010000000000002
15458,0.201,0.258,0.7210000000000001,0.7340000000000001,0.8990000000000001,1.358,1.469,1.5190000000000001,1.6190000000000002,1.8440000000000003,1.8990000000000002,2.0340000000000003,2.0930000000000004,2.2430000000000003,2.2430000000000003,2.4960000000000004,2.5280000000000005,2.5970000000000004,2.7180000000000004,2.8210000000000006
15459,0.173,0.211,0.6849999999999999,0.698,0.9059999999999999,1.226,1.299,1.3459999999999999,1.5139999999999998,1.7219999999999998,1.9209999999999998,2.07,2.121,2.265,2.281,2.4770000000000003,2.515,2.584,2.632,2.729
15460,0.172,0.23099999999999998,0.704,1.028,1.162,1.3699999999999999,1.444,1.58,1.726,1.947,2.0620000000000003,2.209,2.236,2.4480000000000004,2.454,2.705,2.7560000000000002,2.8600000000000003,2.9130000000000003,3.0130000000000003
15461,0.195,0.259,0.7130000000000001,0.7260000000000001,0.8750000000000001,0.9860000000000001,1.046,1.1560000000000001,1.2840000000000003,1.4990000000000003,1.6150000000000004,1.7540000000000004,1.8010000000000004,2.0560000000000005,2.1470000000000007,2.3970000000000007,2.4210000000000007,2.525000000000001,2.600000000000001,2.692000000000001
15462,0.136,0.21300000000000002,0.748,0.804,0.92,1.071,1.141,1.2,1.384,2.386,2.527,2.662,2.755,2.981,3.002,3.239,3.3,3.395,3.467,3.603
15463,0.304,0.366,0.88,1.267,1.4149999999999998,1.5669999999999997,1.6289999999999998,1.7109999999999999,1.8179999999999998,2.617,2.808,2.976,3.044,3.306,3.362,3.5500000000000003,3.5810000000000004,3.6870000000000003,3.845,3.9640000000000004
15464,0.136,0.17,0.79,0.803,0.9630000000000001,1.084,1.155,1.194,1.314,1.799,1.9609999999999999,2.0919999999999996,2.1479999999999997,2.377,2.3859999999999997,2.594,2.627,2.796,2.8459999999999996,2.9779999999999998
15465,0.146,0.238,0.73,0.744,0.971,1.0939999999999999,1.1929999999999998,1.293,1.45,2.4690000999999997,2.7210000999999995,3.1910000999999992,3.2950000999999993,3.5370000999999993,3.554000099999999,3.7750000999999993,3.8340000999999995,3.9910000999999995,4.1080001,4.2100001
15466,0.131,0.195,0.536,0.549,0.8360000000000001,0.9760000000000001,1.084,1.213,1.3250000000000002,1.745,1.9480000000000002,2.318,2.423,2.61,2.61,2.792,2.816,2.92,3.024,3.123
15467,0.167,0.242,0.742,1.1179999999999999,1.531,1.704,1.768,1.849,1.921,2.356,2.431,3.476,3.512,3.721,3.738,3.914,3.963,4.084,4.153,4.255999999999999
15468,0.179,0.257,0.792,0.812,1.062,1.256,1.327,1.417,1.484,2.689,2.779,3.509,3.5229999999999997,3.7249999999999996,3.784,3.9509999999999996,3.9929999999999994,4.098999999999999,4.150999999999999,4.254999999999999
15469,0.259,0.322,0.839,0.855,1.039,1.17,1.232,1.371,1.435,2.409,2.7289999999999996,3.106,3.2079999999999997,3.404,3.439,3.621,3.647,3.7479999999999998,3.843,3.972
15470,0.247,0.361,1.0470000000000002,1.0630000000000002,1.2570000000000001,1.4700000000000002,1.814,1.9540000000000002,2.019,2.613,3.038,3.681,3.757,3.986,4.0360000000000005,4.229,4.43,4.632,4.702999999999999,4.866999999999999
15471,0.268,0.386,1.6959999,3.0759999,3.3229998999999997,3.5969998999999997,3.7639998999999995,3.9089998999999995,4.000999899999999,4.5819999,4.8779999,5.2779999,5.3389999,5.5519999,5.600999900000001,5.818999900000001,5.851999900000001,6.174999900000001,6.286999900000001,6.473999900000002
15472,0.277,0.7430000000000001,1.685,2.9779999999999998,3.2979999999999996,3.5279999999999996,3.7229999999999994,3.8359999999999994,3.9639999999999995,4.47,4.646,4.84,5.167,5.369,5.411,5.611999999999999,5.696999999999999,6.075999999999999,6.176999999999999,6.501999999999999
15473,0.394,0.492,1.417,2.4,2.703,2.96,3.155,3.1889999999999996,3.3109999999999995,3.8229999999999995,3.9729999999999994,4.242999999999999,4.452999999999999,5.350999999999999,5.403999999999999,5.568999999999999,5.856999999999999,6.799999999999999,7.051999999999999,7.527999999999999
15474,0.263,0.41700000000000004,1.701,2.25,2.59,2.7809999999999997,3.037,3.109,3.223,3.685,4.057,4.2410000000000005,4.408,5.807,5.857,6.035,6.301,6.684,6.915,8.089
15475,0.299,0.394,1.5229998999999999,2.8389999,3.1829999,3.3409999,3.6959999,3.7409999,3.8709998999999997,4.3559999,4.641999899999999,4.778999899999999,4.853999899999999,5.212999899999999,5.268999899999999,5.428999899999999,5.624999899999999,5.978999899999999,6.301999899999999,7.143999899999999
15476,0.252,0.333,1.424,2.44,2.866,3.003,3.624,3.718,3.848,4.261,4.57,4.722,5.0040000000000004,5.4110000000000005,5.465000000000001,5.598000000000001,5.855,6.1610000000000005,6.448,7.046
15477,0.352,0.45399999999999996,1.6389999,2.5199999,2.6169999,2.9539999000000003,3.2979999,3.4369999,3.6179999,4.0289999,4.2739999,4.5249999,4.8869999,5.3279999,5.3749999,5.527999899999999,5.8209998999999994,6.066999899999999,6.278999899999999,6.866999899999999
15478,0.265,0.365,1.485,1.953,2.069,2.199,2.538,2.593,2.832,3.3609999999999998,3.655,3.9179999999999997,4.128,4.549,4.593,4.826,5.09,5.364,5.571,6.143
15479,0.247,0.327,1.293,1.944,2.165,2.318,2.595,2.637,2.775,3.098,3.37,3.608,3.786,4.212,4.279,4.51,4.6739999999999995,4.944999999999999,5.145,5.518999999999999
15480,0.197,0.305,1.184,1.971,2.136,2.23,2.421,2.4949999999999997,2.6159999999999997,2.933,3.138,3.3609999999999998,3.465,3.86,3.8979999999999997,4.058,4.272,4.481,4.611,4.877
15481,0.203,0.234,0.949,1.442,1.631,1.701,1.885,1.954,2.178,2.444,2.879,3.096,3.14,3.505,3.556,3.716,4.1000000000000005,4.2410000000000005,4.394,4.598
15482,0.138,0.229,0.761,0.777,0.9510000000000001,1.036,1.32,1.437,1.689,1.971,2.545,2.754,2.837,3.2550000000000003,3.3910000000000005,3.6040000000000005,3.7450000000000006,3.8480000000000008,4.042000000000001,4.170000000000001
15483,0.165,0.201,0.7110000000000001,1.0,1.191,1.326,1.498,1.597,1.783,2.012,2.375,2.597,2.687,3.078,3.158,3.323,3.4659999999999997,3.5969999999999995,3.8359999999999994,3.9409999999999994
15484,0.109,0.191,0.5640000000000001,0.5820000000000001,0.7310000000000001,0.8380000000000001,0.9530000000000001,1.0690000000000002,1.2300000000000002,1.4630000000000003,1.7190000000000003,1.9250000000000003,1.9590000000000003,2.277,2.31,2.476,2.512,2.67,2.81,2.906
15485,0.148,0.18,0.673,0.8370000000000001,0.9740000000000001,1.0550000000000002,1.1410000000000002,1.2300000000000002,1.3870000000000002,1.6250000000000002,1.8090000000000002,1.9860000000000002,2.008,2.298,2.31,2.485,2.549,2.697,2.79,2.8970000000000002
15486,0.114,0.179,0.708,0.961,1.101,1.171,1.2550000000000001,1.332,1.425,1.713,1.7950000000000002,1.9040000000000001,1.987,2.2720000000000002,2.277,2.428,2.453,2.6069999999999998,2.6889999999999996,2.788
15487,0.121,0.159,0.632,0.776,0.894,0.998,1.077,1.173,1.2510000000000001,1.5100000000000002,1.5590000000000002,1.6710000000000003,1.7730000000000004,2.0260000000000002,2.043,2.1590000000000003,2.2190000000000003,2.373,2.4610000000000003,2.5600000000000005
15488,0.1,0.165,0.7070000000000001,1.034,1.173,1.302,1.374,1.495,1.5730000000000002,1.7930000000000001,1.9120000000000001,1.9980000000000002,2.035,2.293,2.293,2.378,2.406,2.543,2.636,2.742
15489,0.093,0.13,0.64,0.662,0.7080000000000001,0.79,0.879,0.928,1.0350000000000001,1.2790000000000001,1.3410000000000002,1.4610000000000003,1.5010000000000003,1.8330000000000004,1.8500000000000003,2.0210000000000004,2.0730000000000004,2.1790000000000003,2.2720000000000002,2.3710000000000004
15490,0.049,0.114,0.663,0.681,0.754,0.864,0.942,0.979,1.077,1.311,1.3719999999999999,1.4489999999999998,1.511,1.797,1.813,1.9329999999999998,1.9679999999999997,2.0679999999999996,2.1489999999999996,2.2539999999999996
15491,0.07,0.101,0.591,0.962,1.004,1.078,1.1640000000000001,1.235,1.352,1.5910000000000002,1.6940000000000002,1.8000000000000003,1.8560000000000003,2.1380000000000003,2.1390000000000002,2.241,2.282,2.368,2.4499999999999997,2.549
15492,0.05,0.11800000000000001,0.621,0.654,0.726,0.818,0.8859999999999999,1.002,1.069,1.313,1.409,1.5170000000000001,1.5950000000000002,1.8960000000000001,1.9120000000000001,2.055,2.101,2.21,2.303,2.405
15493,0.095,0.121,0.638,0.652,0.6980000000000001,0.8370000000000001,0.926,1.0110000000000001,1.0870000000000002,1.3090000000000002,1.352,1.4540000000000002,1.5230000000000001,1.8550000000000002,1.8570000000000002,2.04,2.066,2.1639999999999997,2.255,2.3489999999999998
15494,0.099,0.175,0.7030000000000001,1.086,1.1560000000000001,1.237,1.316,1.405,1.49,1.7309999999999999,1.8099999999999998,1.8929999999999998,1.9289999999999998,2.1849999999999996,2.2039999999999997,2.36,2.419,2.568,2.654,2.756
15495,0.133,0.156,0.687,0.7050000000000001,0.7500000000000001,0.8500000000000001,1.2730000000000001,1.322,1.3940000000000001,1.6550000000000002,1.7690000000000003,1.9000000000000004,1.9220000000000004,2.2140000000000004,2.2300000000000004,2.4550000000000005,2.4790000000000005,2.7490000000000006,2.8270000000000004,2.9220000000000006
15496,0.12,0.2,0.653,0.679,0.75,0.807,1.229,1.2570000000000001,1.3810000000000002,1.6110000000000002,1.6560000000000001,1.981,2.067,2.3480000000000003,2.3480000000000003,2.5360000000000005,2.5910000000000006,2.6920000000000006,2.7640000000000007,2.8600000000000008
15497,0.135,0.154,0.679,2.1420000999999997,2.2140001,2.3300001,2.7560001,2.8810001,2.9780001,4.1340001,4.2050000999999995,4.399000099999999,4.5010001,4.7320001,4.7480001,4.925000099999999,4.9550000999999995,5.133000099999999,5.2130000999999995,5.3620000999999995
15498,0.116,0.192,0.7210000000000001,1.5250000000000001,1.618,1.848,1.991,2.092,2.164,2.8680000000000003,2.9670000000000005,3.1710000000000007,3.1930000000000005,3.6010000000000004,3.6040000000000005,3.8060000000000005,4.040000000000001,4.157000000000001,4.257000000000001,6.1160000000000005
15499,0.112,0.134,0.809,1.403,1.548,1.719,1.859,1.918,2.0629999999999997,2.4559999999999995,2.7039999999999997,2.9,2.931,3.247,3.26,3.4909999999999997,3.768,3.88,4.175,4.529
15500,0.172,0.244,1.216,1.228,1.475,1.6260000000000001,1.7300000000000002,1.8150000000000002,2.061,2.273,2.491,3.34,3.5149999999999997,3.711,3.727,3.8689999999999998,3.973,4.125,4.206,4.525
15501,0.168,0.248,1.478,1.851,2.068,2.248,2.423,2.6310000000000002,2.777,3.0010000000000003,3.1980000000000004,3.6090000000000004,3.7970000000000006,3.9830000000000005,3.9830000000000005,4.2090000000000005,4.256,4.404,4.4799999999999995,5.366999999999999
15502,0.141,0.296,1.194,1.3439999999999999,1.609,1.729,1.9300000000000002,2.494,2.6270000000000002,2.833,3.0330000000000004,3.676,3.882,4.113,4.1290000000000004,4.316000000000001,4.355,4.507000000000001,4.613,4.728000000000001
15503,0.159,0.191,1.985,2.3930000000000002,2.68,2.827,2.898,3.089,3.274,3.499,3.681,4.214,4.338,4.534,4.535,4.708,4.734,4.878,4.969,5.072
15504,0.179,0.426,1.5190001,1.5490001,1.8700001,1.9590001,2.0320001,2.1170001,2.2520001,2.4570001,2.6680001,3.7650001,3.9580001,4.1400001,4.1560001,4.2530001,4.3130001,4.4650001,4.5260001,4.6240001
15505,1.034,1.094,2.5380000000000003,2.9890000000000003,3.4110000000000005,3.5090000000000003,3.571,3.612,3.7270000000000003,3.9530000000000003,4.151000000000001,4.314000000000001,4.453000000000001,4.701000000000001,4.718000000000002,4.826000000000001,4.849000000000001,4.956000000000001,5.022000000000001,5.126000000000001
15506,1.265,1.3139999999999998,2.0669999999999997,2.1969999999999996,2.5359999999999996,2.8639999999999994,2.9409999999999994,3.0309999999999993,3.1469999999999994,3.3509999999999995,3.5929999999999995,3.8099999999999996,3.9149999999999996,4.201,4.201,4.3629999999999995,4.412,4.51,4.593,4.7
15507,0.82,0.8879999999999999,1.581,2.067,2.427,2.59,2.663,2.706,2.812,3.034,3.376,3.576,3.63,3.884,3.943,4.136,4.174,4.276000000000001,4.456,4.548
